,loss,step,model,iteration,degree_correction
10862,17182.8828125,1240,NAA,13,True
10863,17178.23046875,1260,NAA,13,True
10864,17169.224609375,1280,NAA,13,True
10865,17166.9375,1300,NAA,13,True
10866,17165.46875,1320,NAA,13,True
10867,17164.146484375,1340,NAA,13,True
10868,17162.5234375,1360,NAA,13,True
10869,17160.064453125,1380,NAA,13,True
10870,17157.70703125,1400,NAA,13,True
10871,17153.685546875,1420,NAA,13,True
10872,17152.03515625,1440,NAA,13,True
10873,17151.013671875,1460,NAA,13,True
10874,17150.109375,1480,NAA,13,True
10875,17148.919921875,1500,NAA,13,True
10876,17147.58203125,1520,NAA,13,True
10877,17146.771484375,1540,NAA,13,True
10878,17146.02734375,1560,NAA,13,True
10879,17145.306640625,1580,NAA,13,True
10880,17144.55078125,1600,NAA,13,True
10881,17143.6875,1620,NAA,13,True
10882,17142.556640625,1640,NAA,13,True
10883,17141.671875,1660,NAA,13,True
10884,17140.896484375,1680,NAA,13,True
10885,17140.1484375,1700,NAA,13,True
10886,17138.3984375,1720,NAA,13,True
10887,17133.05078125,1740,NAA,13,True
10888,17130.1171875,1760,NAA,13,True
10889,17117.6328125,1780,NAA,13,True
10890,17113.15625,1800,NAA,13,True
10891,17109.58984375,1820,NAA,13,True
10892,17097.78515625,1840,NAA,13,True
10893,17094.6171875,1860,NAA,13,True
10894,17093.53125,1880,NAA,13,True
10895,17092.83203125,1900,NAA,13,True
10896,17092.22265625,1920,NAA,13,True
10897,17091.625,1940,NAA,13,True
10898,17090.12109375,1960,NAA,13,True
10899,17086.65625,1980,NAA,13,True
10900,17052.3125,2000,NAA,13,True
10901,17044.736328125,2020,NAA,13,True
10902,17039.994140625,2040,NAA,13,True
10903,17038.20703125,2060,NAA,13,True
10904,17036.70703125,2080,NAA,13,True
10905,17034.05859375,2100,NAA,13,True
10906,17031.0859375,2120,NAA,13,True
10907,16985.15625,2140,NAA,13,True
10908,16967.880859375,2160,NAA,13,True
10909,16949.28515625,2180,NAA,13,True
10910,16935.12109375,2200,NAA,13,True
10911,16795.62890625,2220,NAA,13,True
10912,16740.69140625,2240,NAA,13,True
10913,16703.109375,2260,NAA,13,True
10914,16445.8515625,2280,NAA,13,True
10915,16127.201171875,2300,NAA,13,True
10916,16102.2197265625,2320,NAA,13,True
10917,16086.8271484375,2340,NAA,13,True
10918,16072.92578125,2360,NAA,13,True
10919,16048.927734375,2380,NAA,13,True
10920,16037.76171875,2400,NAA,13,True
10921,16034.298828125,2420,NAA,13,True
10922,16031.2265625,2440,NAA,13,True
10923,16023.341796875,2460,NAA,13,True
10924,16018.8486328125,2480,NAA,13,True
10925,16015.251953125,2500,NAA,13,True
10926,16010.953125,2520,NAA,13,True
10927,15960.533203125,2540,NAA,13,True
10928,15898.8544921875,2560,NAA,13,True
10929,15880.5087890625,2580,NAA,13,True
10930,15878.5947265625,2600,NAA,13,True
10931,15876.69921875,2620,NAA,13,True
10932,15872.9912109375,2640,NAA,13,True
10933,15872.150390625,2660,NAA,13,True
10934,15871.431640625,2680,NAA,13,True
10935,15870.1669921875,2700,NAA,13,True
10936,15868.43359375,2720,NAA,13,True
10937,15865.6630859375,2740,NAA,13,True
10938,15838.9287109375,2760,NAA,13,True
10939,15822.5,2780,NAA,13,True
10940,15625.18359375,2800,NAA,13,True
10941,15560.1708984375,2820,NAA,13,True
10942,15551.8291015625,2840,NAA,13,True
10943,15548.859375,2860,NAA,13,True
10944,15543.765625,2880,NAA,13,True
10945,15532.9404296875,2900,NAA,13,True
10946,15513.49609375,2920,NAA,13,True
10947,15504.330078125,2940,NAA,13,True
10948,15464.0859375,2960,NAA,13,True
10949,15446.6044921875,2980,NAA,13,True
10950,15434.322265625,3000,NAA,13,True
10951,15426.720703125,3020,NAA,13,True
10952,15412.2890625,3040,NAA,13,True
10953,15409.0732421875,3060,NAA,13,True
10954,15406.6826171875,3080,NAA,13,True
10955,15385.6552734375,3100,NAA,13,True
10956,15370.3125,3120,NAA,13,True
10957,15363.9501953125,3140,NAA,13,True
10958,15361.5400390625,3160,NAA,13,True
10959,15359.123046875,3180,NAA,13,True
10960,15355.623046875,3200,NAA,13,True
10961,15352.603515625,3220,NAA,13,True
10962,15351.12109375,3240,NAA,13,True
10963,15350.6015625,3260,NAA,13,True
10964,15350.216796875,3280,NAA,13,True
10965,15349.892578125,3300,NAA,13,True
10966,15349.5947265625,3320,NAA,13,True
10967,15349.2587890625,3340,NAA,13,True
10968,15346.8134765625,3360,NAA,13,True
10969,15344.6796875,3380,NAA,13,True
10970,15344.302734375,3400,NAA,13,True
10971,15343.138671875,3420,NAA,13,True
10972,15341.5771484375,3440,NAA,13,True
10973,15341.1259765625,3460,NAA,13,True
10974,15340.8037109375,3480,NAA,13,True
10975,15340.525390625,3500,NAA,13,True
10976,15340.048828125,3520,NAA,13,True
10977,15333.703125,3540,NAA,13,True
10978,15329.556640625,3560,NAA,13,True
10979,15311.1455078125,3580,NAA,13,True
10980,15307.658203125,3600,NAA,13,True
10981,15305.95703125,3620,NAA,13,True
10982,15305.404296875,3640,NAA,13,True
10983,15305.1767578125,3660,NAA,13,True
10984,15304.630859375,3680,NAA,13,True
10985,15304.232421875,3700,NAA,13,True
10986,15304.0546875,3720,NAA,13,True
10987,15303.919921875,3740,NAA,13,True
10988,15303.791015625,3760,NAA,13,True
10989,15303.6376953125,3780,NAA,13,True
10990,15303.041015625,3800,NAA,13,True
10991,15300.1630859375,3820,NAA,13,True
10992,15299.853515625,3840,NAA,13,True
10993,15299.6982421875,3860,NAA,13,True
10994,15299.5341796875,3880,NAA,13,True
10995,15297.822265625,3900,NAA,13,True
10996,15269.19921875,3920,NAA,13,True
10997,15262.8916015625,3940,NAA,13,True
10998,15262.3095703125,3960,NAA,13,True
10999,15262.0830078125,3980,NAA,13,True
11000,34099.640625,0,NSBM,13,True
11001,29267.359375,20,NSBM,13,True
11002,26082.84375,40,NSBM,13,True
11003,23678.12890625,60,NSBM,13,True
11004,21540.0234375,80,NSBM,13,True
11005,19359.66015625,100,NSBM,13,True
11006,17131.234375,120,NSBM,13,True
11007,15369.67578125,140,NSBM,13,True
11008,14242.7705078125,160,NSBM,13,True
11009,13540.4892578125,180,NSBM,13,True
11010,13079.138671875,200,NSBM,13,True
11011,12716.1845703125,220,NSBM,13,True
11012,12422.822265625,240,NSBM,13,True
11013,12209.2509765625,260,NSBM,13,True
11014,12055.541015625,280,NSBM,13,True
11015,11936.875,300,NSBM,13,True
11016,11837.0009765625,320,NSBM,13,True
11017,11738.9453125,340,NSBM,13,True
11018,11647.2109375,360,NSBM,13,True
11019,11561.93359375,380,NSBM,13,True
11020,11480.513671875,400,NSBM,13,True
11021,11410.591796875,420,NSBM,13,True
11022,11348.576171875,440,NSBM,13,True
11023,11294.0791015625,460,NSBM,13,True
11024,11236.44921875,480,NSBM,13,True
11025,11178.8173828125,500,NSBM,13,True
11026,11136.6044921875,520,NSBM,13,True
11027,11092.369140625,540,NSBM,13,True
11028,11026.4228515625,560,NSBM,13,True
11029,10976.96484375,580,NSBM,13,True
11030,10913.005859375,600,NSBM,13,True
11031,10815.2216796875,620,NSBM,13,True
11032,10728.390625,640,NSBM,13,True
11033,10652.921875,660,NSBM,13,True
11034,10583.1796875,680,NSBM,13,True
11035,10521.3427734375,700,NSBM,13,True
11036,10467.474609375,720,NSBM,13,True
11037,10425.107421875,740,NSBM,13,True
11038,10367.0732421875,760,NSBM,13,True
11039,10320.578125,780,NSBM,13,True
11040,10280.76171875,800,NSBM,13,True
11041,10242.912109375,820,NSBM,13,True
11042,10203.38671875,840,NSBM,13,True
11043,10152.74609375,860,NSBM,13,True
11044,10108.6767578125,880,NSBM,13,True
11045,10051.578125,900,NSBM,13,True
11046,9963.486328125,920,NSBM,13,True
11047,9893.70703125,940,NSBM,13,True
11048,9851.451171875,960,NSBM,13,True
11049,9817.384765625,980,NSBM,13,True
11050,9793.1162109375,1000,NSBM,13,True
11051,9769.2939453125,1020,NSBM,13,True
11052,9740.48046875,1040,NSBM,13,True
11053,9700.2783203125,1060,NSBM,13,True
11054,9675.1484375,1080,NSBM,13,True
11055,9664.076171875,1100,NSBM,13,True
11056,9655.27734375,1120,NSBM,13,True
11057,9640.314453125,1140,NSBM,13,True
11058,9617.412109375,1160,NSBM,13,True
11059,9602.0302734375,1180,NSBM,13,True
11060,9593.87890625,1200,NSBM,13,True
11061,9587.1630859375,1220,NSBM,13,True
11062,9581.4248046875,1240,NSBM,13,True
11063,9573.0888671875,1260,NSBM,13,True
11064,9559.79296875,1280,NSBM,13,True
11065,9550.7783203125,1300,NSBM,13,True
11066,9543.806640625,1320,NSBM,13,True
11067,9538.455078125,1340,NSBM,13,True
11068,9532.771484375,1360,NSBM,13,True
11069,9523.650390625,1380,NSBM,13,True
11070,9509.1796875,1400,NSBM,13,True
11071,9492.5859375,1420,NSBM,13,True
11072,9484.095703125,1440,NSBM,13,True
11073,9479.7734375,1460,NSBM,13,True
11074,9476.287109375,1480,NSBM,13,True
11075,9473.0400390625,1500,NSBM,13,True
11076,9470.275390625,1520,NSBM,13,True
11077,9466.962890625,1540,NSBM,13,True
11078,9462.3955078125,1560,NSBM,13,True
11079,9456.548828125,1580,NSBM,13,True
11080,9453.7255859375,1600,NSBM,13,True
11081,9451.59375,1620,NSBM,13,True
11082,9449.4541015625,1640,NSBM,13,True
11083,9446.767578125,1660,NSBM,13,True
11084,9441.8662109375,1680,NSBM,13,True
11085,9434.2138671875,1700,NSBM,13,True
11086,9429.943359375,1720,NSBM,13,True
11087,9425.0947265625,1740,NSBM,13,True
11088,9418.064453125,1760,NSBM,13,True
11089,9406.126953125,1780,NSBM,13,True
11090,9390.80859375,1800,NSBM,13,True
11091,9373.4287109375,1820,NSBM,13,True
11092,9368.16015625,1840,NSBM,13,True
11093,9361.708984375,1860,NSBM,13,True
11094,9352.396484375,1880,NSBM,13,True
11095,9348.95703125,1900,NSBM,13,True
11096,9346.8486328125,1920,NSBM,13,True
11097,9345.103515625,1940,NSBM,13,True
11098,9343.373046875,1960,NSBM,13,True
11099,9341.7177734375,1980,NSBM,13,True
11100,9338.5234375,2000,NSBM,13,True
11101,9335.67578125,2020,NSBM,13,True
11102,9332.84765625,2040,NSBM,13,True
11103,9326.86328125,2060,NSBM,13,True
11104,9322.4580078125,2080,NSBM,13,True
11105,9319.763671875,2100,NSBM,13,True
11106,9317.55859375,2120,NSBM,13,True
11107,9312.171875,2140,NSBM,13,True
11108,9308.900390625,2160,NSBM,13,True
11109,9300.6279296875,2180,NSBM,13,True
11110,9296.1484375,2200,NSBM,13,True
11111,9293.564453125,2220,NSBM,13,True
11112,9290.728515625,2240,NSBM,13,True
11113,9287.935546875,2260,NSBM,13,True
11114,9283.568359375,2280,NSBM,13,True
11115,9274.17578125,2300,NSBM,13,True
11116,9252.4111328125,2320,NSBM,13,True
11117,9233.697265625,2340,NSBM,13,True
11118,9228.685546875,2360,NSBM,13,True
11119,9227.396484375,2380,NSBM,13,True
11120,9226.3779296875,2400,NSBM,13,True
11121,9225.3671875,2420,NSBM,13,True
11122,9224.630859375,2440,NSBM,13,True
11123,9223.9521484375,2460,NSBM,13,True
11124,9223.2568359375,2480,NSBM,13,True
11125,9222.4912109375,2500,NSBM,13,True
11126,9221.6572265625,2520,NSBM,13,True
11127,9220.6123046875,2540,NSBM,13,True
11128,9212.01953125,2560,NSBM,13,True
11129,9205.5234375,2580,NSBM,13,True
11130,9193.50390625,2600,NSBM,13,True
11131,9178.9443359375,2620,NSBM,13,True
11132,9174.1591796875,2640,NSBM,13,True
11133,9171.5625,2660,NSBM,13,True
11134,9168.8994140625,2680,NSBM,13,True
11135,9164.767578125,2700,NSBM,13,True
11136,9152.72265625,2720,NSBM,13,True
11137,9146.525390625,2740,NSBM,13,True
11138,9145.1376953125,2760,NSBM,13,True
11139,9144.111328125,2780,NSBM,13,True
11140,9143.404296875,2800,NSBM,13,True
11141,9142.6259765625,2820,NSBM,13,True
11142,9141.2470703125,2840,NSBM,13,True
11143,9137.421875,2860,NSBM,13,True
11144,9136.1923828125,2880,NSBM,13,True
11145,9135.470703125,2900,NSBM,13,True
11146,9134.7734375,2920,NSBM,13,True
11147,9133.4365234375,2940,NSBM,13,True
11148,9132.654296875,2960,NSBM,13,True
11149,9131.9658203125,2980,NSBM,13,True
11150,9130.5009765625,3000,NSBM,13,True
11151,9125.2265625,3020,NSBM,13,True
11152,9124.140625,3040,NSBM,13,True
11153,9123.67578125,3060,NSBM,13,True
11154,9123.38671875,3080,NSBM,13,True
11155,9123.1298828125,3100,NSBM,13,True
11156,9122.84765625,3120,NSBM,13,True
11157,9122.03515625,3140,NSBM,13,True
11158,9112.865234375,3160,NSBM,13,True
11159,9108.458984375,3180,NSBM,13,True
11160,9106.5078125,3200,NSBM,13,True
11161,9104.734375,3220,NSBM,13,True
11162,9102.4140625,3240,NSBM,13,True
11163,9101.3701171875,3260,NSBM,13,True
11164,9098.419921875,3280,NSBM,13,True
11165,9096.59765625,3300,NSBM,13,True
11166,9095.78125,3320,NSBM,13,True
11167,9094.921875,3340,NSBM,13,True
11168,9094.4228515625,3360,NSBM,13,True
11169,9094.1630859375,3380,NSBM,13,True
11170,9093.97265625,3400,NSBM,13,True
11171,9093.8125,3420,NSBM,13,True
11172,9093.671875,3440,NSBM,13,True
11173,9093.5439453125,3460,NSBM,13,True
11174,9093.4287109375,3480,NSBM,13,True
11175,9093.3203125,3500,NSBM,13,True
11176,9093.216796875,3520,NSBM,13,True
11177,9093.119140625,3540,NSBM,13,True
11178,9093.0234375,3560,NSBM,13,True
11179,9092.92578125,3580,NSBM,13,True
11180,9092.822265625,3600,NSBM,13,True
11181,9092.703125,3620,NSBM,13,True
11182,9092.421875,3640,NSBM,13,True
11183,9092.2666015625,3660,NSBM,13,True
11184,9092.142578125,3680,NSBM,13,True
11185,9091.9853515625,3700,NSBM,13,True
11186,9091.642578125,3720,NSBM,13,True
11187,9091.5078125,3740,NSBM,13,True
11188,9091.3857421875,3760,NSBM,13,True
11189,9091.185546875,3780,NSBM,13,True
11190,9090.41796875,3800,NSBM,13,True
11191,9080.4365234375,3820,NSBM,13,True
11192,9072.5810546875,3840,NSBM,13,True
11193,9072.51953125,3860,NSBM,13,True
11194,9072.26171875,3880,NSBM,13,True
11195,9072.072265625,3900,NSBM,13,True
11196,9071.98046875,3920,NSBM,13,True
11197,9071.8828125,3940,NSBM,13,True
11198,9071.806640625,3960,NSBM,13,True
11199,9071.736328125,3980,NSBM,13,True
11200,36528.84375,0,NAA,14,False
11201,34293.9921875,20,NAA,14,False
11202,30001.900390625,40,NAA,14,False
11203,27501.580078125,60,NAA,14,False
11204,25649.14453125,80,NAA,14,False
11205,23503.48828125,100,NAA,14,False
11206,21645.546875,120,NAA,14,False
11207,20213.375,140,NAA,14,False
11208,19191.744140625,160,NAA,14,False
11209,18260.64453125,180,NAA,14,False
11210,17431.66015625,200,NAA,14,False
11211,16641.9140625,220,NAA,14,False
11212,15915.1630859375,240,NAA,14,False
11213,15342.755859375,260,NAA,14,False
11214,14980.5400390625,280,NAA,14,False
11215,14613.6337890625,300,NAA,14,False
11216,14445.685546875,320,NAA,14,False
11217,14018.810546875,340,NAA,14,False
11218,13709.1474609375,360,NAA,14,False
11219,13591.099609375,380,NAA,14,False
11220,13529.0439453125,400,NAA,14,False
11221,13485.203125,420,NAA,14,False
11222,13449.0546875,440,NAA,14,False
11223,13414.115234375,460,NAA,14,False
11224,13387.109375,480,NAA,14,False
11225,13370.30078125,500,NAA,14,False
11226,13353.478515625,520,NAA,14,False
11227,13334.666015625,540,NAA,14,False
11228,13319.255859375,560,NAA,14,False
11229,13306.91015625,580,NAA,14,False
11230,13294.064453125,600,NAA,14,False
11231,13285.12890625,620,NAA,14,False
11232,13273.994140625,640,NAA,14,False
11233,13250.4697265625,660,NAA,14,False
11234,13243.34765625,680,NAA,14,False
11235,13237.9755859375,700,NAA,14,False
11236,13231.400390625,720,NAA,14,False
11237,13221.6904296875,740,NAA,14,False
11238,13211.7822265625,760,NAA,14,False
11239,13201.6650390625,780,NAA,14,False
11240,13195.595703125,800,NAA,14,False
11241,13191.302734375,820,NAA,14,False
11242,13189.060546875,840,NAA,14,False
11243,13187.2177734375,860,NAA,14,False
11244,13185.515625,880,NAA,14,False
11245,13183.546875,900,NAA,14,False
11246,13178.29296875,920,NAA,14,False
11247,13173.810546875,940,NAA,14,False
11248,13170.515625,960,NAA,14,False
11249,13168.296875,980,NAA,14,False
11250,13166.173828125,1000,NAA,14,False
11251,13164.197265625,1020,NAA,14,False
11252,13162.2490234375,1040,NAA,14,False
11253,13160.8212890625,1060,NAA,14,False
11254,13158.779296875,1080,NAA,14,False
11255,13151.4404296875,1100,NAA,14,False
11256,13148.541015625,1120,NAA,14,False
11257,13147.3173828125,1140,NAA,14,False
11258,13146.240234375,1160,NAA,14,False
11259,13144.87109375,1180,NAA,14,False
11260,13142.3173828125,1200,NAA,14,False
11261,13138.3125,1220,NAA,14,False
11262,13128.21484375,1240,NAA,14,False
11263,13124.8193359375,1260,NAA,14,False
11264,13123.8642578125,1280,NAA,14,False
11265,13123.13671875,1300,NAA,14,False
11266,13122.4765625,1320,NAA,14,False
11267,13121.779296875,1340,NAA,14,False
11268,13120.8515625,1360,NAA,14,False
11269,13120.146484375,1380,NAA,14,False
11270,13119.328125,1400,NAA,14,False
11271,13118.48046875,1420,NAA,14,False
11272,13117.84375,1440,NAA,14,False
11273,13117.34765625,1460,NAA,14,False
11274,13116.896484375,1480,NAA,14,False
11275,13116.4228515625,1500,NAA,14,False
11276,13115.814453125,1520,NAA,14,False
11277,13115.212890625,1540,NAA,14,False
11278,13114.8935546875,1560,NAA,14,False
11279,13114.591796875,1580,NAA,14,False
11280,13114.3046875,1600,NAA,14,False
11281,13114.02734375,1620,NAA,14,False
11282,13113.7578125,1640,NAA,14,False
11283,13113.5,1660,NAA,14,False
11284,13113.25,1680,NAA,14,False
11285,13113.0068359375,1700,NAA,14,False
11286,13112.767578125,1720,NAA,14,False
11287,13112.52734375,1740,NAA,14,False
11288,13112.271484375,1760,NAA,14,False
11289,13111.94921875,1780,NAA,14,False
11290,13111.306640625,1800,NAA,14,False
11291,13110.47265625,1820,NAA,14,False
11292,13109.97265625,1840,NAA,14,False
11293,13109.0966796875,1860,NAA,14,False
11294,13107.466796875,1880,NAA,14,False
11295,13106.98046875,1900,NAA,14,False
11296,13106.6953125,1920,NAA,14,False
11297,13106.392578125,1940,NAA,14,False
11298,13106.0498046875,1960,NAA,14,False
11299,13105.6376953125,1980,NAA,14,False
11300,13104.2802734375,2000,NAA,14,False
11301,13101.2861328125,2020,NAA,14,False
11302,13098.4697265625,2040,NAA,14,False
11303,13097.134765625,2060,NAA,14,False
11304,13094.30859375,2080,NAA,14,False
11305,13093.443359375,2100,NAA,14,False
11306,13082.4765625,2120,NAA,14,False
11307,13041.0546875,2140,NAA,14,False
11308,13032.79296875,2160,NAA,14,False
11309,13031.412109375,2180,NAA,14,False
11310,13030.779296875,2200,NAA,14,False
11311,13029.947265625,2220,NAA,14,False
11312,13028.5283203125,2240,NAA,14,False
11313,13028.2021484375,2260,NAA,14,False
11314,13027.890625,2280,NAA,14,False
11315,13027.044921875,2300,NAA,14,False
11316,13025.0244140625,2320,NAA,14,False
11317,13024.591796875,2340,NAA,14,False
11318,13024.01171875,2360,NAA,14,False
11319,13023.3984375,2380,NAA,14,False
11320,13023.2099609375,2400,NAA,14,False
11321,13023.0634765625,2420,NAA,14,False
11322,13022.931640625,2440,NAA,14,False
11323,13022.80859375,2460,NAA,14,False
11324,13022.693359375,2480,NAA,14,False
11325,13022.5791015625,2500,NAA,14,False
11326,13022.45703125,2520,NAA,14,False
11327,13022.2158203125,2540,NAA,14,False
11328,13021.5732421875,2560,NAA,14,False
11329,13021.361328125,2580,NAA,14,False
11330,13021.251953125,2600,NAA,14,False
11331,13021.15625,2620,NAA,14,False
11332,13021.0654296875,2640,NAA,14,False
11333,13020.978515625,2660,NAA,14,False
11334,13020.8916015625,2680,NAA,14,False
11335,13020.8046875,2700,NAA,14,False
11336,13020.716796875,2720,NAA,14,False
11337,13020.626953125,2740,NAA,14,False
11338,13020.5390625,2760,NAA,14,False
11339,13020.458984375,2780,NAA,14,False
11340,13020.388671875,2800,NAA,14,False
11341,13020.3251953125,2820,NAA,14,False
11342,13020.265625,2840,NAA,14,False
11343,13020.20703125,2860,NAA,14,False
11344,13020.150390625,2880,NAA,14,False
11345,13020.0947265625,2900,NAA,14,False
11346,13020.041015625,2920,NAA,14,False
11347,13019.986328125,2940,NAA,14,False
11348,13019.93359375,2960,NAA,14,False
11349,13019.880859375,2980,NAA,14,False
11350,13019.830078125,3000,NAA,14,False
11351,13019.77734375,3020,NAA,14,False
11352,13019.724609375,3040,NAA,14,False
11353,13019.669921875,3060,NAA,14,False
11354,13019.6123046875,3080,NAA,14,False
11355,13019.546875,3100,NAA,14,False
11356,13019.455078125,3120,NAA,14,False
11357,13019.3564453125,3140,NAA,14,False
11358,13019.2734375,3160,NAA,14,False
11359,13019.19140625,3180,NAA,14,False
11360,13019.12109375,3200,NAA,14,False
11361,13019.0595703125,3220,NAA,14,False
11362,13019.0048828125,3240,NAA,14,False
11363,13018.955078125,3260,NAA,14,False
11364,13018.9052734375,3280,NAA,14,False
11365,13018.8564453125,3300,NAA,14,False
11366,13018.802734375,3320,NAA,14,False
11367,13018.73046875,3340,NAA,14,False
11368,13018.560546875,3360,NAA,14,False
11369,13017.6484375,3380,NAA,14,False
11370,13017.19140625,3400,NAA,14,False
11371,13017.08984375,3420,NAA,14,False
11372,13016.798828125,3440,NAA,14,False
11373,13016.517578125,3460,NAA,14,False
11374,13016.458984375,3480,NAA,14,False
11375,13016.4130859375,3500,NAA,14,False
11376,13016.2900390625,3520,NAA,14,False
11377,13011.568359375,3540,NAA,14,False
11378,13009.236328125,3560,NAA,14,False
11379,13009.1328125,3580,NAA,14,False
11380,13009.033203125,3600,NAA,14,False
11381,13008.7294921875,3620,NAA,14,False
11382,13008.537109375,3640,NAA,14,False
11383,13008.4794921875,3660,NAA,14,False
11384,13008.3994140625,3680,NAA,14,False
11385,13008.029296875,3700,NAA,14,False
11386,13007.1416015625,3720,NAA,14,False
11387,13006.9462890625,3740,NAA,14,False
11388,13006.298828125,3760,NAA,14,False
11389,12986.0380859375,3780,NAA,14,False
11390,12965.2568359375,3800,NAA,14,False
11391,12962.244140625,3820,NAA,14,False
11392,12961.859375,3840,NAA,14,False
11393,12961.685546875,3860,NAA,14,False
11394,12961.56640625,3880,NAA,14,False
11395,12961.470703125,3900,NAA,14,False
11396,12961.3916015625,3920,NAA,14,False
11397,12961.318359375,3940,NAA,14,False
11398,12961.244140625,3960,NAA,14,False
11399,12961.0703125,3980,NAA,14,False
11400,34466.703125,0,NSBM,14,False
11401,31572.244140625,20,NSBM,14,False
11402,29363.0546875,40,NSBM,14,False
11403,27243.251953125,60,NSBM,14,False
11404,24962.06640625,80,NSBM,14,False
11405,22388.09765625,100,NSBM,14,False
11406,19598.5546875,120,NSBM,14,False
11407,16983.71484375,140,NSBM,14,False
11408,14919.5078125,160,NSBM,14,False
11409,13494.373046875,180,NSBM,14,False
11410,12624.55078125,200,NSBM,14,False
11411,12165.521484375,220,NSBM,14,False
11412,11957.798828125,240,NSBM,14,False
11413,11864.92578125,260,NSBM,14,False
11414,11811.375,280,NSBM,14,False
11415,11777.048828125,300,NSBM,14,False
11416,11748.876953125,320,NSBM,14,False
11417,11725.5234375,340,NSBM,14,False
11418,11708.330078125,360,NSBM,14,False
11419,11676.1953125,380,NSBM,14,False
11420,11612.8642578125,400,NSBM,14,False
11421,11588.171875,420,NSBM,14,False
11422,11574.8271484375,440,NSBM,14,False
11423,11563.7861328125,460,NSBM,14,False
11424,11552.671875,480,NSBM,14,False
11425,11539.037109375,500,NSBM,14,False
11426,11521.30078125,520,NSBM,14,False
11427,11508.390625,540,NSBM,14,False
11428,11496.6484375,560,NSBM,14,False
11429,11478.42578125,580,NSBM,14,False
11430,11465.7109375,600,NSBM,14,False
11431,11458.60546875,620,NSBM,14,False
11432,11445.888671875,640,NSBM,14,False
11433,11404.1318359375,660,NSBM,14,False
11434,11388.0859375,680,NSBM,14,False
11435,11376.52734375,700,NSBM,14,False
11436,11362.146484375,720,NSBM,14,False
11437,11349.837890625,740,NSBM,14,False
11438,11341.1962890625,760,NSBM,14,False
11439,11333.529296875,780,NSBM,14,False
11440,11326.43359375,800,NSBM,14,False
11441,11320.208984375,820,NSBM,14,False
11442,11316.619140625,840,NSBM,14,False
11443,11313.80859375,860,NSBM,14,False
11444,11309.1171875,880,NSBM,14,False
11445,11293.5439453125,900,NSBM,14,False
11446,11281.580078125,920,NSBM,14,False
11447,11273.53125,940,NSBM,14,False
11448,11268.0546875,960,NSBM,14,False
11449,11263.255859375,980,NSBM,14,False
11450,11256.298828125,1000,NSBM,14,False
11451,11235.341796875,1020,NSBM,14,False
11452,11229.6328125,1040,NSBM,14,False
11453,11226.3896484375,1060,NSBM,14,False
11454,11224.3740234375,1080,NSBM,14,False
11455,11222.8359375,1100,NSBM,14,False
11456,11221.341796875,1120,NSBM,14,False
11457,11219.8134765625,1140,NSBM,14,False
11458,11217.634765625,1160,NSBM,14,False
11459,11207.6953125,1180,NSBM,14,False
11460,11193.828125,1200,NSBM,14,False
11461,11190.3671875,1220,NSBM,14,False
11462,11188.9462890625,1240,NSBM,14,False
11463,11187.880859375,1260,NSBM,14,False
11464,11186.6337890625,1280,NSBM,14,False
11465,11183.4013671875,1300,NSBM,14,False
11466,11180.716796875,1320,NSBM,14,False
11467,11178.21875,1340,NSBM,14,False
11468,11175.4775390625,1360,NSBM,14,False
11469,11172.421875,1380,NSBM,14,False
11470,11168.8896484375,1400,NSBM,14,False
11471,11163.62109375,1420,NSBM,14,False
11472,11155.8779296875,1440,NSBM,14,False
11473,11147.841796875,1460,NSBM,14,False
11474,11141.6923828125,1480,NSBM,14,False
11475,11137.27734375,1500,NSBM,14,False
11476,11134.060546875,1520,NSBM,14,False
11477,11130.73046875,1540,NSBM,14,False
11478,11126.51171875,1560,NSBM,14,False
11479,11121.1796875,1580,NSBM,14,False
11480,11114.830078125,1600,NSBM,14,False
11481,11109.8037109375,1620,NSBM,14,False
11482,11105.40625,1640,NSBM,14,False
11483,11102.943359375,1660,NSBM,14,False
11484,11101.220703125,1680,NSBM,14,False
11485,11098.9140625,1700,NSBM,14,False
11486,11096.357421875,1720,NSBM,14,False
11487,11094.017578125,1740,NSBM,14,False
11488,11092.8798828125,1760,NSBM,14,False
11489,11092.0078125,1780,NSBM,14,False
11490,11091.1640625,1800,NSBM,14,False
11491,11090.4990234375,1820,NSBM,14,False
11492,11089.869140625,1840,NSBM,14,False
11493,11088.98828125,1860,NSBM,14,False
11494,11088.2119140625,1880,NSBM,14,False
11495,11087.3173828125,1900,NSBM,14,False
11496,11086.3271484375,1920,NSBM,14,False
11497,11085.3359375,1940,NSBM,14,False
11498,11084.40234375,1960,NSBM,14,False
11499,11083.4736328125,1980,NSBM,14,False
11500,11082.490234375,2000,NSBM,14,False
11501,11081.416015625,2020,NSBM,14,False
11502,11080.0478515625,2040,NSBM,14,False
11503,11077.515625,2060,NSBM,14,False
11504,11072.8486328125,2080,NSBM,14,False
11505,11066.068359375,2100,NSBM,14,False
11506,11026.626953125,2120,NSBM,14,False
11507,10965.494140625,2140,NSBM,14,False
11508,10957.755859375,2160,NSBM,14,False
11509,10950.78125,2180,NSBM,14,False
11510,10888.9052734375,2200,NSBM,14,False
11511,10817.552734375,2220,NSBM,14,False
11512,10805.4638671875,2240,NSBM,14,False
11513,10794.560546875,2260,NSBM,14,False
11514,10790.146484375,2280,NSBM,14,False
